"Succinate"	"Lactate"	"Formate"	"Acetate"	"Propionate"	"Isobutyrate"	"ETOH"	"Butyrate"	"iVal.2MB"	"Valerate"	"Caproate"	"VFA_total_mM"	"branch_mM"	"Acetate_mF"	"Propionate_mF"	"Butyrate_mF"	"Valerate_mF"	"branch_mF"
"Otu003678"	-0.309617408689836	-0.162989928959694	0.0632059216774194	-0.199867618163026	-0.363139756944089	-0.098526290643745	-0.26254767466005	-0.31809916693552	-0.166087175656599	-0.408180346952658	-0.33005460614338	0.0422255531330336	0.194237544411955	0.137936806901243	-0.137936806901243	-0.109786438145887	-0.278688650678022	0.22238791316731
"Otu003679"	0.474723257262074	0.619978458936843	-0.167492596031308	0.169708398256749	0.404067614897022	-0.0323254091917618	0.530393220765808	0.339416796513499	-0.202033807448511	0.468718433280546	0.67846699279881	0.299010035023797	-0.153545693660869	-0.420230319492903	0.387904910301142	0.315172739619678	0.452555728684665	-0.347498148811439
"Otu003680"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu003681"	0.00806372951324553	-0.00466943178900438	-0.234005983943814	-0.0967762076423455	-0.232262898341629	0	-0.234005983943814	-0.148390185051596	0.0451622302330946	-0.28387687575088	-0.14942181724814	0.0774209661138764	0.122583196346971	-0.0516139774092509	0.0451622302330946	0	-0.154841932227753	-0.0193552415284691
"Otu003682"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu003683"	-0.325395686727984	-0.260896966043602	-0.20753502749437	0.300400801781936	0.17356490769623	0.246996214798481	-0.20753502749437	0.220293921306753	0.387183255630051	-0.0400534402375914	-0.260896966043602	-0.113484747339842	0.0200267201187957	0.253671788171413	-0.206942774560889	-0.233645068052617	-0.0333778668646595	0.153538187577434
"Otu003684"	-0.196646077407472	-0.00446553185128536	0.319696645242225	-0.243715747574831	-0.342436050389952	-0.138825425833764	-0.223787651669557	-0.330096012538062	-0.18201555831538	-0.305415936834281	-0.281328506630978	0.0647851987224233	0.120315369055929	0.188185577241325	-0.151165463685654	-0.144995444759709	-0.237545728648886	0.107975331204039
"Otu003685"	-0.15755539045633	-0.234604217658695	-0.186620003675916	0.165677847114487	0.0216101539714549	0.180084616428791	-0.186620003675916	0.0936440005429712	0.288135386286065	-0.273728616971762	-0.234604217658695	0.0720338465715163	0.129660923828729	0.172881231771639	-0.223304924371701	-0.0936440005429712	-0.302542155600368	0.0648304619143647
"Otu003686"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu003687"	-0.160944037586715	-0.145478593490662	0.336321353367128	-0.0879408088351811	-0.238696481124063	0.0628148634537008	-0.227830594216442	-0.138192699598142	0.0188444590361102	-0.238696481124063	-0.28641098093474	0.119348240562031	0.213570535742583	0.131911213252772	-0.138192699598142	-0.0439704044175905	-0.295229858232394	0.0502518907629606
"Otu003688"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu003689"	-0.410791918128875	-0.32936627462013	0.218333441152343	-0.101129979369486	-0.275298277172491	-0.112366643743874	-0.262000129382812	-0.252824948423716	-0.146076636867036	-0.370809924354783	-0.32936627462013	0.0224733287487747	0.196641626551779	0.219114955300554	-0.264061612798103	-0.101129979369486	-0.32024493467004	0.32024493467004
"Otu003690"	-0.135982073305105	-0.236227795630767	-0.187911507000707	0.464207082548528	0.311889133587292	0.39167472590032	-0.187911507000707	0.39167472590032	0.449700611218886	0.116051770637132	-0.236227795630767	0.116051770637132	0.217597069944622	0.0870388279778489	-0.145064713296415	0.0507726496537452	-0.159571184626056	0.0797855923130282
"Otu003691"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu003692"	-0.26672157404956	-0.152211004315905	0.144226324454447	-0.136082763487954	-0.235052046024648	-0.049484641268347	-0.224352060262473	-0.216495305549018	-0.0618558015854338	-0.197938565073388	-0.282038037408883	-0.0742269619025206	0.0556702214268904	0.210309725390475	-0.191752984914845	-0.228866465866105	-0.222680885707562	0.216495305549018
"Otu003693"	-0.294627825494395	-0.0892416116827342	0.0187911507000707	-0.253863248268726	-0.326395604916933	-0.152317948961236	-0.187911507000707	-0.355408547576216	-0.152317948961236	-0.311889133587292	-0.236227795630767	0.0145064713296415	0.0725323566482074	0.217597069944622	-0.210343834279802	-0.137811477631594	-0.145064713296415	0.137811477631594
"Otu003694"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu003695"	-0.125	-0.100222965717159	-0.0797241005179101	0.246182981958665	0.0923186182344995	0.215410109213832	-0.0797241005179101	0.200023672841416	0.215410109213832	0.0153864363724166	-0.100222965717159	0.200023672841416	0.215410109213832	0.0307728727448332	-0.138477927351749	0.153864363724166	-0.215410109213832	0.138477927351749
"Otu003696"	-0.125	-0.100222965717159	0.372045802416914	0.0307728727448332	-0.0153864363724166	-0.0461593091172498	-0.0797241005179101	-0.0153864363724166	-0.0461593091172498	-0.0461593091172498	-0.100222965717159	0.184637236468999	0.230796545586249	-0.0307728727448332	0	0.0923186182344995	-0.184637236468999	0.200023672841416
"Otu003697"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu003698"	0.173076923076923	-0.100222965717159	-0.0797241005179101	0.200023672841416	0.184637236468999	0.246182981958665	-0.0797241005179101	0.215410109213832	0.246182981958665	0.169250800096582	-0.100222965717159	-0.0615457454896664	-0.0615457454896664	0.123091490979333	-0.153864363724166	-0.0615457454896664	0.0153864363724166	-0.107705054606916
"Otu003699"	-0.179605302026775	0.0880028161351752	-0.114550969218658	-0.12159336427848	-0.165809133107018	-0.0552697110356727	-0.114550969218658	-0.176863075314153	-0.0331618266214036	-0.0884315376570764	-0.144004608221196	-0.187917017521287	-0.154755190899884	0.265294612971229	-0.276348555178364	-0.254240670764095	-0.154755190899884	0
"Otu003700"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu003701"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu003702"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu003703"	-0.287322786353133	-0.0131351734373183	-0.0783645155536687	-0.226860627700196	-0.372051429428322	-0.0635209757560549	-0.25076644977174	-0.317604878780275	-0.0816698259720706	-0.36600181268965	-0.31524416249564	0.105868292926758	0.20871177748418	0.154265226836133	-0.178463693790821	-0.11191790966543	-0.160314843574805	0.20871177748418
"Otu003704"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu003705"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu003706"	0.0974696297884524	0.0132803178814933	0.0950765377083057	-0.0366987921708787	-0.0917469804271967	0.192668658897113	-0.142614806562459	-0.0458734902135984	0.174319262811674	0.00917469804271967	-0.179284291400159	-0.0917469804271967	-0.055048188256318	0.238542149110711	-0.256891545196151	-0.119271074555356	-0.165144564768954	-0.055048188256318
"Otu003707"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu003708"	-0.136356680277404	-0.210558721903079	0.474562355422039	-0.129301636767047	-0.202033807448511	0.0969762275752854	-0.167492596031308	-0.17778975055469	-0.0242440568938213	-0.145464341362928	-0.210558721903079	0.0646508183835236	0.137382989064988	0.145464341362928	-0.169708398256749	-0.0161627045958809	-0.17778975055469	0.0969762275752854
"Otu003709"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu003710"	-0.221690700515028	-0.340926483786371	0.195863704649513	0.168650263134723	0.0465242105199235	0.209358947339656	-0.271195898745479	0.0407086842049331	0.197727894709675	-0.0232621052599618	-0.340926483786371	0.104679473669828	0.232621052599618	0.0756018420948757	0.0232621052599618	0.00581552631499044	-0.279145263119541	0.0756018420948757
"Otu003711"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu003712"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu003713"	-0.15955783964361	-0.0230986309558412	0.075793606258416	-0.211439161394537	-0.283248687905889	-0.163566143720302	-0.16536786820018	-0.283248687905889	-0.219417997673576	-0.299206360463967	-0.207887678602571	0.0119682544185587	0.0279259269766369	0.123671962325106	-0.0598412720927934	-0.171544979999341	-0.0518624358137542	-0.00398941813951956
"Otu003714"	-0.165306455021533	-0.294174202707276	-0.234005983943814	0.42581531362632	0.206455909637004	0.367749589040913	-0.234005983943814	0.322587358807818	0.522591521268665	-0.0774209661138764	-0.294174202707276	0.200004162460847	0.341942600336287	0.0322587358807818	-0.07096921893772	0.0903244604661891	-0.264521634222411	0.193552415284691
"Otu003715"	0.082234228280746	0.142857142857143	-0.113638197945427	-0.301561193523227	-0.180936716113936	-0.31252705510589	0.179927146746926	-0.323492916688553	-0.31252705510589	0.0383805155393199	0.357142857142857	-0.301561193523227	-0.31252705510589	0.0603122387046455	-0.027414653956657	-0.180936716113936	0.213834300861925	-0.246731885609913
"Otu003716"	0.288461538461538	0.17817416127495	-0.0797241005179101	-0.0923186182344995	0.215410109213832	-0.184637236468999	0.425195202762187	0.169250800096582	-0.184637236468999	0.184637236468999	0.17817416127495	0.0307728727448332	-0.200023672841416	-0.230796545586249	0.246182981958665	0.230796545586249	0.153864363724166	-0.215410109213832
"Otu003717"	-0.281657340324517	-0.142423776991826	0.142530493929276	-0.0253918358059513	-0.158698973787195	-0.0888714253208295	-0.230241567116524	-0.139655096932732	-0.0888714253208295	-0.266614275962488	-0.289441869370485	-0.0444357126604147	0.126959179029756	0.171394891690171	-0.158698973787195	-0.190438768544635	-0.272962234913976	0.279310193865464
"Otu003718"	-0.125	-0.100222965717159	-0.0797241005179101	-0.215410109213832	-0.246182981958665	-0.215410109213832	-0.0797241005179101	-0.230796545586249	-0.215410109213832	-0.0923186182344995	0.267261241912424	-0.246182981958665	-0.215410109213832	0.230796545586249	-0.246182981958665	-0.0153864363724166	0.138477927351749	-0.169250800096582
"Otu003719"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu003720"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu003721"	-0.211711526786519	-0.31524416249564	-0.0261215051845562	0.33575372899629	0.148215610097461	0.245009477916212	-0.25076644977174	0.178463693790821	0.281307178348243	-0.0332728920626954	-0.31524416249564	0.178463693790821	0.257108711393556	0.0211736585853516	0.0695705924947268	0.0272232753240235	-0.33575372899629	0.130066759881446
"Otu003722"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu003723"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu003724"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu003725"	-0.0378813915113942	-0.0584955380574123	-0.0407148811377415	0.0235734335276306	0.0572497671385315	0.0168381668054504	0.00581641159110593	-0.0505145004163513	0.111131900915973	-0.0505145004163513	-0.0974925634290206	-0.205425635026495	-0.0976613674716125	0.151543501249054	-0.111131900915973	-0.313189902581378	-0.124602434360333	0.0101029000832703
"Otu003726"	-0.174687258287334	-0.085183541999992	0.0381154103169828	-0.00735612357920625	-0.110341853688094	0.154478595163331	-0.190577051584914	-0.0441367414752375	0.132410224425712	-0.00735612357920625	-0.239578711874977	-0.05884898863365	0.00735612357920625	0.154478595163331	-0.0220683707376187	-0.242752078113806	-0.169190842321744	-0.0147122471584125
"Otu003727"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu003728"	-0.174687258287334	-0.239578711874977	-0.0127051367723276	0.29424494316825	0.139766348004919	0.375162302539519	-0.190577051584914	0.228039830955394	0.382518426118725	0.0735612357920625	-0.239578711874977	0.1176979772673	0.228039830955394	-0.0147122471584125	0.0147122471584125	0.0441367414752375	-0.0514928650544437	0.139766348004919
"Otu003729"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu003730"	-0.221102197392092	-0.260896966043602	0.0115297237496872	0.166889334323298	0.0333778668646595	0.0600801603563872	-0.20753502749437	0.0400534402375914	0.146862614204502	-0.233645068052617	-0.260896966043602	0.0400534402375914	0.180240481069162	0.0934580272210467	-0.14018704083157	-0.0467290136105234	-0.28037408166314	0.240320641425549
"Otu003731"	-0.0407946219915316	-0.236227795630767	-0.187911507000707	0.203090598614981	0.0942920636426697	0.275622955263188	-0.187911507000707	0.145064713296415	0.333648840581754	-0.116051770637132	-0.236227795630767	-0.0870388279778489	0.00725323566482074	0.174077655955698	-0.19583736295016	-0.159571184626056	-0.0507726496537452	-0.00725323566482074
"Otu003732"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu003733"	-0.223606797749979	-0.179284291400159	-0.142614806562459	0.357813223666067	0.27524094128159	0.27524094128159	-0.142614806562459	0.256891545196151	0.330289129537908	0.165144564768954	-0.179284291400159	0.137620470640795	0.146795168683515	0.00917469804271967	0.027524094128159	0.027524094128159	-0.00917469804271967	0.100921678469916
"Otu003734"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu003735"	-0.139613109688158	-0.207887678602571	0.310064752875338	0.131650798604145	0.0199470906975978	0.0917566172089498	-0.16536786820018	0.035904763255676	0.0757989446508716	-0.0438835995347151	-0.207887678602571	0.163566143720302	0.26729101534781	-0.0199470906975978	0.0598412720927934	0.0757989446508716	-0.323142869301084	0.107714289767028
"Otu003736"	-0.317567290179778	-0.175135645830911	0.062691612442935	-0.245009477916212	-0.359952195950978	-0.057471359017383	-0.25076644977174	-0.323654495518947	-0.160314843574805	-0.305505645302931	-0.31524416249564	-0.0937690594494144	0.0877194427107425	0.202662160745509	-0.154265226836133	-0.20871177748418	-0.130066759881446	0.269207944870899
"Otu003737"	-0.179605302026775	-0.144004608221196	0.229101938437315	0.12159336427848	0.0663236532428073	-0.0663236532428073	-0.114550969218658	0.0331618266214036	-0.0221078844142691	0	-0.144004608221196	0.221078844142691	0.24318672855696	-0.0884315376570764	0.110539422071345	0.0994854798642109	-0.176863075314153	0.0331618266214036
"Otu003738"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu003739"	-0.262612865719445	-0.210558721903079	0.0279154326718846	0	-0.0888948752773449	0.145464341362928	-0.167492596031308	-0.0484881137876427	0.0969762275752854	0.0161627045958809	-0.210558721903079	-0.0565694660855831	0.0969762275752854	0.105057579873226	-0.153545693660869	-0.0969762275752854	0.0404067614897022	0.266684625832035
"Otu003740"	-0.179605302026775	-0.144004608221196	-0.114550969218658	0.0331618266214036	-0.0110539422071345	-0.0442157688285382	-0.114550969218658	0.0110539422071345	0.143701248692749	-0.232132786349825	-0.144004608221196	-0.165809133107018	-0.0110539422071345	0.24318672855696	-0.276348555178364	-0.24318672855696	-0.132647306485615	0.143701248692749
"Otu003741"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu003742"	-0.291605921759902	-0.233804882395706	-0.185984158544034	-0.211775825358191	-0.283564240733849	-0.11127204383227	-0.185984158544034	-0.283564240733849	-0.0825566776820067	-0.369710339184639	-0.233804882395706	-0.132808568444967	0.0251259453814803	0.211775825358191	-0.218954666895757	-0.240491191508454	-0.154345093057665	0.154345093057665
"Otu003743"	-0.302445038266456	-0.192649210414002	0.444065588137456	-0.263158328132228	-0.36600181268965	-0.0151240418466797	-0.25076644977174	-0.329704112257618	-0.105868292926758	-0.166364460313477	-0.31524416249564	0.0151240418466797	0.196612544006837	0.160314843574805	-0.136116376620118	-0.105868292926758	-0.226860627700196	0.160314843574805
"Otu003744"	-0.290619096859548	-0.0983835462835233	0.0185354768723639	-0.271872808340268	-0.336263736631384	-0.114472761406428	-0.185354768723639	-0.336263736631384	-0.12162730899433	-0.236100070400759	-0.23301366225045	-0.100163666230625	0.0930091186427232	0.186018237285446	-0.171709142109643	-0.157400046933839	-0.107318213818527	0.279027355928169
"Otu003745"	-0.125	-0.100222965717159	-0.0797241005179101	0.230796545586249	0.153864363724166	0.200023672841416	-0.0797241005179101	0.184637236468999	0.200023672841416	0.0923186182344995	-0.100222965717159	0.0153864363724166	0.107705054606916	0.0153864363724166	0.0307728727448332	-0.0307728727448332	-0.123091490979333	0.0769321818620829
"Otu003746"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu003747"	-0.0688020916153781	-0.179284291400159	-0.142614806562459	0.119271074555356	0.027524094128159	0.183493960854393	-0.142614806562459	0.100921678469916	0.238542149110711	-0.174319262811674	-0.179284291400159	-0.0642228862990377	-0.055048188256318	0.183493960854393	-0.0458734902135984	-0.220192753025272	-0.256891545196151	-0.0917469804271967
"Otu003748"	-0.223606797749979	-0.179284291400159	0.126768716944408	0.0366987921708787	-0.0458734902135984	0.082572282384477	-0.142614806562459	0.00917469804271967	0.100921678469916	-0.0366987921708787	-0.179284291400159	-0.027524094128159	0.183493960854393	0.0458734902135984	-0.0733975843417574	-0.082572282384477	0	0.26606624323887
"Otu003749"	-0.183881324512984	-0.085183541999992	0.444679787031466	-0.183903089480156	-0.272176572430631	-0.0882734829504749	-0.190577051584914	-0.257464325272219	-0.125054100846506	-0.169190842321744	-0.239578711874977	-0.00735612357920625	0.0956296065296812	0.213327583796981	-0.198615336638569	-0.125054100846506	-0.279532696009837	0.169190842321744
"Otu003750"	-0.319230769230769	-0.173719807243076	0.0744091604833827	-0.0430820218427665	-0.209255534664866	0.0861640436855329	-0.255117121657312	-0.116936916430366	0.0553911709406997	-0.283110429252465	-0.320713490294909	0.141555214626233	0.221564683762799	0.178482661920032	-0.147709789175199	-0.0861640436855329	-0.258492131056599	0.104627767332433
"Otu003751"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otu003752"	-0.308992044930544	-0.238569059933235	0.327359988530395	-0.222500605340833	-0.365340500127541	-0.0851545526613066	-0.284660859591648	-0.326883605377274	-0.156574500054661	-0.392809710663447	-0.357853589899852	-0.0796607105541255	0.162068342161842	0.233488289555196	-0.222500605340833	-0.211512921126471	-0.315895921162912	0.343365131698817
"Otu003753"	-0.21997067253203	-0.176368905375665	-0.140295712063487	0.194048379384808	0.0767168011521333	0.239175909474298	-0.140295712063487	0.148920849295318	0.257226921510094	-0.0315892710626431	-0.176368905375665	-0.239175909474298	-0.0767168011521333	0.257226921510094	-0.175997367349012	-0.266252427527992	-0.0225637650447451	0.112818825223725
"Otu003754"	-0.169851589183974	-0.0342105337193857	0.408200457275338	-0.298383322553001	-0.398829193511437	-0.0797658387022875	-0.244920274365203	-0.339743387065299	-0.109308741925357	-0.28065758061916	-0.307894803474471	0.0797658387022875	0.215663193528407	0.115217322569971	-0.0915829999915153	-0.0561315161238319	-0.310200483842229	0.109308741925357
